Time,TAvgFluid
2714400,284.2752
2718000,284.31638
2721600,284.3795
2725200,284.38052
2728800,284.4232
2732400,284.4333
2736000,284.43042
2739600,284.4213
2743200,284.31512
2746800,284.60843
2750400,284.59943
2754000,284.57175
2757600,284.53598
2761200,284.52005
2764800,284.51056
2768400,284.5009
2772000,284.49173
2775600,284.48694
2779200,284.4829
2782800,284.47794
2786400,284.47076
2790000,283.56464
2793600,284.39154
2797200,284.41797
2800800,284.3821
2804400,284.422
2808000,284.46997
2811600,284.48993
2815200,284.51218
2818800,284.51694
2822400,284.51416
2826000,284.51547
2829600,284.42627
2833200,284.65186
2836800,284.64502
2840400,284.6202
2844000,284.58493
2847600,284.56723
2851200,284.555
2854800,284.54678
2858400,284.53674
2862000,284.52945
2865600,284.5203
2869200,284.5059
2872800,284.49228
2876400,283.5898
2880000,284.4132
2883600,284.43967
2887200,284.39975
2890800,284.44168
2894400,284.4886
2898000,284.50528
2901600,284.529
2905200,284.54184
2908800,284.5416
2912400,284.55307
2916000,284.4798
2919600,284.67
2923200,284.66888
2926800,284.68073
2930400,284.6772
2934000,284.6651
2937600,284.65356
2941200,284.6457
2944800,284.639
2948400,284.63303
2952000,284.6256
2955600,284.62024
2959200,284.616
2962800,283.73035
2966400,284.52908
2970000,284.53394
2973600,284.5052
2977200,284.5354
2980800,284.57254
2984400,284.58496
2988000,284.6382
2991600,284.68604
2995200,284.65274
2998800,284.641
3002400,284.59338
3006000,284.72122
3009600,284.72003
3013200,284.72928
3016800,284.73892
3020400,284.74002
3024000,284.72958
3027600,284.7132
3031200,284.69736
3034800,284.68292
3038400,284.66998
3042000,284.6589
3045600,284.64758
3049200,283.77505
3052800,284.56265
3056400,284.55643
3060000,284.50592
3063600,284.52084
3067200,284.54828
3070800,284.54724
3074400,284.54672
3078000,284.53302
3081600,284.51495
3085200,284.5503
3088800,284.487
3092400,284.68646
3096000,284.68518
3099600,284.67957
3103200,284.65857
3106800,284.6445
3110400,284.6155
3114000,284.59497
3117600,284.58627
3121200,284.57407
3124800,284.57544
3128400,284.56616
3132000,284.5413
3135600,284.53052
3139200,284.53903
3142800,284.59015
3146400,284.65146
3150000,284.69696
3153600,284.71317
3157200,284.70142
3160800,284.72153
3164400,284.73383
3168000,284.71402
3171600,284.65634
3175200,284.61972
3178800,284.59778
3182400,284.58542
3186000,284.5731
3189600,284.5659
3193200,284.56522
3196800,284.56204
3200400,284.55823
3204000,284.54037
3207600,284.5208
3211200,284.507
3214800,284.48666
3218400,284.46075
3222000,284.43646
3225600,284.42902
3229200,284.42767
3232800,284.44028
3236400,284.44934
3240000,284.46338
3243600,284.5001
3247200,284.50452
3250800,284.46283
3254400,284.42352
3258000,284.39417
3261600,284.3675
3265200,284.34726
3268800,284.33395
3272400,284.3236
3276000,284.31506
3279600,284.30655
3283200,284.30057
3286800,284.29694
3290400,284.29587
3294000,284.29312
3297600,284.2882
3301200,284.28174
3304800,284.27313
3308400,283.3962
3312000,284.1912
3315600,284.3087
3319200,284.25568
3322800,284.3042
3326400,284.3922
3330000,284.42105
3333600,284.45642
3337200,284.43158
3340800,284.4051
3344400,284.40567
3348000,284.26703
3351600,284.606
3355200,284.55157
3358800,284.46774
3362400,284.44443
3366000,284.42654
3369600,284.4022
3373200,284.3816
3376800,284.36734
3380400,284.35944
3384000,284.35095
3387600,284.34274
3391200,284.32178
3394800,283.4368
3398400,284.24005
3402000,284.3069
3405600,284.2114
3409200,284.2546
3412800,284.3287
3416400,284.34482
3420000,284.38113
3423600,284.39752
3427200,284.395
3430800,284.40024
3434400,284.26373
3438000,284.59225
3441600,284.54703
3445200,284.4667
3448800,284.4444
3452400,284.43344
3456000,284.41708
3459600,284.39926
3463200,284.3758
3466800,284.35507
3470400,284.34128
3474000,284.31628
3477600,284.299
3481200,283.43326
3484800,284.22818
3488400,284.2977
3492000,284.20865
3495600,284.25607
3499200,284.3437
3502800,284.3831
3506400,284.42184
3510000,284.4227
3513600,284.4057
3517200,284.42432
3520800,284.2956
3524400,284.59546
3528000,284.54446
3531600,284.46738
3535200,284.44226
3538800,284.40927
3542400,284.37988
3546000,284.36002
3549600,284.34473
3553200,284.33044
3556800,284.32776
3560400,284.32925
3564000,284.32333
3567600,283.44705
3571200,284.2638
3574800,284.34885
3578400,284.28165
3582000,284.34195
3585600,284.4296
3589200,284.43723
3592800,284.47168
3596400,284.46045
3600000,284.42422
3603600,284.44547
3607200,284.3338
3610800,284.60675
3614400,284.57492
3618000,284.48853
3621600,284.44922
3625200,284.42654
3628800,284.39465
3632400,284.3674
3636000,284.34595
3639600,284.32233
3643200,284.30786
3646800,284.29318
3650400,284.27325
3654000,283.37933
3657600,284.15732
3661200,284.29163
3664800,284.18036
3668400,284.2682
3672000,284.37173
3675600,284.39566
3679200,284.4682
3682800,284.47003
3686400,284.41943
3690000,284.43604
3693600,284.32257
3697200,284.59604
3700800,284.53473
3704400,284.4425
3708000,284.40466
3711600,284.3769
3715200,284.35297
3718800,284.3245
3722400,284.29877
3726000,284.2737
3729600,284.24612
3733200,284.229
3736800,284.21756
3740400,284.19748
3744000,284.2081
3747600,284.34177
3751200,284.41705
3754800,284.4814
3758400,284.51926
3762000,284.54907
3765600,284.57166
3769200,284.5903
3772800,284.58774
3776400,284.53876
3780000,284.4489
3783600,284.39212
3787200,284.3531
3790800,284.3228
3794400,284.29605
3798000,284.27203
3801600,284.2463
3805200,284.23077
3808800,284.21512
3812400,284.19675
3816000,284.17496
3819600,284.15912
3823200,284.14557
3826800,284.13187
3830400,284.15805
3834000,284.29858
3837600,284.39517
3841200,284.47995
3844800,284.52603
3848400,284.56433
3852000,284.59167
3855600,284.5972
3859200,284.5686
3862800,284.51355
3866400,284.41608
3870000,284.39044
3873600,284.371
3877200,284.35446
3880800,284.329
3884400,284.30252
3888000,284.28992
3891600,284.28046
3895200,284.2734
3898800,284.26846
3902400,284.26352
3906000,284.25967
3909600,284.255
3913200,283.3753
3916800,284.17426
3920400,284.28198
3924000,284.19815
3927600,284.22583
3931200,284.29367
3934800,284.2948
3938400,284.33102
3942000,284.33206
3945600,284.32672
3949200,284.32437
3952800,284.15015
3956400,284.54953
3960000,284.49612
3963600,284.41718
3967200,284.4014
3970800,284.3884
3974400,284.37756
3978000,284.37506
3981600,284.37067
3985200,284.3646
3988800,284.36017
3992400,284.35867
3996000,284.3607
3999600,283.47958
4003200,284.29782
4006800,284.34378
4010400,284.33835
4014000,284.39456
4017600,284.4926
4021200,284.50003
4024800,284.57703
4028400,284.60388
4032000,284.55118
4035600,284.5289
4039200,284.44937
4042800,284.6415
4046400,284.63345
4050000,284.61697
4053600,284.59048
4057200,284.56686
4060800,284.54935
4064400,284.53574
4068000,284.52197
4071600,284.5117
4075200,284.5027
4078800,284.4693
4082400,284.4258
4086000,283.53214
4089600,284.33588
4093200,284.37494
4096800,284.306
4100400,284.3282
4104000,284.3741
4107600,284.40588
4111200,284.43515
4114800,284.43677
4118400,284.404
4122000,284.4346
4125600,284.3221
4129200,284.60153
4132800,284.58618
4136400,284.54117
4140000,284.519
4143600,284.50568
4147200,284.48972
4150800,284.47708
4154400,284.46658
4158000,284.45975
4161600,284.4548
4165200,284.45026
4168800,284.44504
4172400,283.55975
4176000,284.37726
4179600,284.40012
4183200,284.35925
4186800,284.4036
4190400,284.45724
4194000,284.47565
4197600,284.49927
4201200,284.51965
4204800,284.5048
4208400,284.5186
4212000,284.4578
4215600,284.63876
4219200,284.63858
4222800,284.65036
4226400,284.6487
4230000,284.63818
4233600,284.62564
4237200,284.6158
4240800,284.6083
4244400,284.60425
4248000,284.5993
4251600,284.5955
4255200,284.59372
4258800,283.72513
4262400,284.51407
4266000,284.514
4269600,284.4888
4273200,284.5286
4276800,284.5855
4280400,284.57578
4284000,284.6422
4287600,284.67004
4291200,284.6422
4294800,284.62405
4298400,284.5831
4302000,284.69986
4305600,284.69843
4309200,284.7068
4312800,284.7155
4316400,284.71878
4320000,284.71732
4323600,284.70673
4327200,284.69598
4330800,284.67972
4334400,284.66754
4338000,284.6539
4341600,284.63876
4345200,284.62503
4348800,284.6286
4352400,284.674
4356000,284.7168
4359600,284.7269
4363200,284.7368
4366800,284.74515
4370400,284.75153
4374000,284.75653
4377600,284.75977
4381200,284.7535
4384800,284.7176
4388400,284.6757
4392000,284.63745
4395600,284.61462
4399200,284.5988
4402800,284.59253
4406400,284.5853
4410000,284.57346
4413600,284.5663
4417200,284.56085
4420800,284.5548
4424400,284.5475
4428000,284.5411
4431600,284.53903
4435200,284.5492
4438800,284.56937
4442400,284.5933
4446000,284.61685
4449600,284.63638
4453200,284.65454
4456800,284.68784
4460400,284.67798
4464000,284.65018
4467600,284.62427
4471200,284.5997
4474800,284.57635
4478400,284.5732
4482000,284.55054
4485600,284.52377
4489200,284.50577
4492800,284.48132
4496400,284.47748
4500000,284.46774
4503600,284.45465
4507200,284.44632
4510800,284.43323
4514400,284.41104
4518000,283.514
4521600,284.32156
4525200,284.39655
4528800,284.3461
4532400,284.3822
4536000,284.45016
4539600,284.48053
4543200,284.53717
4546800,284.53958
4550400,284.5052
4554000,284.50598
4557600,284.411
4561200,284.65082
4564800,284.63345
4568400,284.57333
4572000,284.5311
4575600,284.52158
4579200,284.51993
4582800,284.5087
4586400,284.49432
4590000,284.4818
4593600,284.4658
4597200,284.45212
4600800,284.44373
4604400,283.5623
4608000,284.36945
4611600,284.3951
4615200,284.33737
4618800,284.37613
4622400,284.4275
4626000,284.4615
4629600,284.48474
4633200,284.51862
4636800,284.49628
4640400,284.5096
4644000,284.42685
4647600,284.6428
4651200,284.63684
4654800,284.60645
4658400,284.5718
4662000,284.54803
4665600,284.52225
4669200,284.50766
4672800,284.49078
4676400,284.4751
4680000,284.46225
4683600,284.44727
4687200,284.4367
4690800,283.55148
4694400,284.36322
4698000,284.39258
4701600,284.31702
4705200,284.3572
4708800,284.4095
4712400,284.42908
4716000,284.44492
4719600,284.46317
4723200,284.4943
4726800,284.49884
4730400,284.4262
4734000,284.6331
4737600,284.6301
4741200,284.6003
4744800,284.55447
4748400,284.52322
4752000,284.49738
4755600,284.4769
4759200,284.45618
4762800,284.44052
4766400,284.42215
4770000,284.40274
4773600,284.38977
4777200,283.50662
4780800,284.33588
4784400,284.39453
4788000,284.3522
4791600,284.4166
4795200,284.60406
4798800,284.5738
4802400,284.6128
4806000,284.6007
4809600,284.54984
4813200,284.56335
4816800,284.51025
4820400,284.66534
4824000,284.66324
4827600,284.6645
4831200,284.64
4834800,284.61908
4838400,284.60446
4842000,284.59134
4845600,284.58145
4849200,284.5732
4852800,284.56506
4856400,284.55795
4860000,284.55103
4863600,283.68112
4867200,284.48163
4870800,284.48904
4874400,284.4522
4878000,284.4981
4881600,284.54843
4885200,284.54837
4888800,284.62427
4892400,284.67596
4896000,284.66147
4899600,284.62283
4903200,284.58246
4906800,284.70087
4910400,284.69843
4914000,284.70435
4917600,284.6896
4921200,284.6584
4924800,284.63718
4928400,284.6178
4932000,284.6002
4935600,284.5856
4939200,284.57367
4942800,284.56674
4946400,284.5615
4950000,284.5611
4953600,284.5761
4957200,284.6116
4960800,284.6574
4964400,284.6979
4968000,284.71075
4971600,284.71844
4975200,284.71585
4978800,284.7052
4982400,284.68054
4986000,284.65405
4989600,284.63544
4993200,284.62033
4996800,284.60788
5000400,284.59586
5004000,284.58054
5007600,284.5658
5011200,284.55374
5014800,284.54108
5018400,284.5304
5022000,284.51822
5025600,284.50824
5029200,284.4987
5032800,284.49036
5036400,284.49185
5040000,284.53082
5043600,284.61093
5047200,284.6622
5050800,284.68875
5054400,284.70612
5058000,284.7201
5061600,284.73087
5065200,284.73807
5068800,284.74292
5072400,284.7414
5076000,284.70667
5079600,284.66452
5083200,284.64423
5086800,284.62872
5090400,284.60812
5094000,284.58224
5097600,284.55136
5101200,284.51996
5104800,284.49063
5108400,284.46503
5112000,284.44495
5115600,284.42786
5119200,284.41644
5122800,283.52353
5126400,284.35275
5130000,284.44275
5133600,284.39288
5137200,284.42578
5140800,284.4823
5144400,284.48752
5148000,284.49924
5151600,284.4983
5155200,284.49063
5158800,284.495
5162400,284.40527
5166000,284.64807
5169600,284.64145
5173200,284.6135
5176800,284.57205
5180400,284.54855
5184000,284.53302
5187600,284.5216
5191200,284.50928
5194800,284.4983
5198400,284.48892
5202000,284.47327
5205600,284.4518
5209200,283.55588
5212800,284.39764
5216400,284.43555
5220000,284.37378
5223600,284.40765
5227200,284.48837
5230800,284.53815
5234400,284.65765
5238000,284.68228
5241600,284.63547
5245200,284.594
5248800,284.52557
5252400,284.68863
5256000,284.68115
5259600,284.65466
5263200,284.6038
5266800,284.5765
5270400,284.54495
5274000,284.52017
5277600,284.4979
5281200,284.47937
5284800,284.462
5288400,284.44324
5292000,284.43164
5295600,283.54388
5299200,284.38364
5302800,284.43747
5306400,284.38657
5310000,284.49243
5313600,284.69385
5317200,284.68683
5320800,284.79813
5324400,284.82672
5328000,284.76813
5331600,284.6887
5335200,284.6552
5338800,284.7369
5342400,284.73004
5346000,284.73105
5349600,284.71368
5353200,284.68323
5356800,284.65536
5360400,284.63132
5364000,284.60477
5367600,284.57855
5371200,284.55087
5374800,284.52765
5378400,284.51572
5382000,283.6399
5385600,284.4651
5389200,284.49362
5392800,284.46274
5396400,284.54623
5400000,284.72296
5403600,284.7176
5407200,284.8183
5410800,284.81442
5414400,284.74622
5418000,284.6916
5421600,284.66083
5425200,284.74515
5428800,284.73892
5432400,284.74075
5436000,284.7258
5439600,284.69513
5443200,284.6745
5446800,284.65958
5450400,284.6331
5454000,284.6014
5457600,284.5717
5461200,284.54852
5464800,284.5351
5468400,283.66776
5472000,284.5
5475600,284.51242
5479200,284.468
5482800,284.58163
5486400,284.7486
5490000,284.7272
5493600,284.8334
5497200,284.86972
5500800,284.81448
5504400,284.7266
5508000,284.7098
5511600,284.76627
5515200,284.7602
5518800,284.76047
5522400,284.7593
5526000,284.74225
5529600,284.72372
5533200,284.70645
5536800,284.69345
5540400,284.68124
5544000,284.6736
5547600,284.66687
5551200,284.6609
5554800,284.65558
5558400,284.66275
5562000,284.68613
5565600,284.69916
5569200,284.7184
5572800,284.7361
5576400,284.74417
5580000,284.74625
5583600,284.74216
5587200,284.72977
5590800,284.7127
5594400,284.69757
5598000,284.6857
5601600,284.67587
5605200,284.66977
5608800,284.66177
5612400,284.65094
5616000,284.6405
5619600,284.634
5623200,284.62842
5626800,284.62112
5630400,284.61536
5634000,284.61133
5637600,284.6045
5641200,284.6012
5644800,284.6112
5648400,284.63144
5652000,284.6573
5655600,284.68335
5659200,284.70398
5662800,284.7157
5666400,284.71826
5670000,284.71082
5673600,284.69125
5677200,284.66455
5680800,284.64383
5684400,284.62952
5688000,284.6162
5691600,284.6052
5695200,284.59625
5698800,284.58704
5702400,284.5794
5706000,284.57562
5709600,284.5674
5713200,284.55695
5716800,284.54425
